Date,Open,High,Low,Close,Volume,Adj Close
1965-12-21,91.650002,92.589996,91.239998,92.010002,8230000,92.010002
1965-12-20,92.080002,92.349998,91.089996,91.650002,7350000,91.650002
1965-12-17,92.120003,92.760002,91.510002,92.080002,9490000,92.080002
1965-12-16,92.019997,92.949997,91.529999,92.120003,9950000,92.120003
1965-12-15,91.879997,92.669998,91.300003,92.019997,9560000,92.019997
1965-12-14,91.830002,92.589996,91.349998,91.879997,9920000,91.879997
1965-12-13,91.800003,92.449997,91.269997,91.830002,8660000,91.830002
1965-12-10,91.559998,92.279999,91.139999,91.800003,8740000,91.800003
1965-12-09,91.279999,92.059998,90.870003,91.559998,9150000,91.559998
1965-12-08,91.389999,92.239998,90.839996,91.279999,10120000,91.279999
1965-12-07,90.589996,92.00,90.449997,91.389999,9340000,91.389999
1965-12-06,91.199997,91.199997,89.199997,90.589996,11440000,90.589996
1965-12-03,91.209999,91.800003,90.529999,91.269997,8160000,91.269997
1965-12-02,91.50,91.949997,90.690002,91.209999,9070000,91.209999
1965-12-01,91.610001,92.260002,91.019997,91.50,10140000,91.50
1965-11-30,91.800003,92.139999,90.809998,91.610001,8990000,91.610001
1965-11-29,92.029999,92.599998,91.370003,91.800003,8760000,91.800003
1965-11-26,91.940002,92.650002,91.389999,92.029999,6970000,92.029999
1965-11-24,91.779999,92.50,91.139999,91.940002,7870000,91.940002
1965-11-23,91.639999,92.239998,91.150002,91.779999,7150000,91.779999
1965-11-22,92.239998,92.480003,91.160004,91.639999,6370000,91.639999
1965-11-19,92.220001,92.879997,91.730003,92.239998,6850000,92.239998
1965-11-18,92.599998,92.940002,91.720001,92.220001,7040000,92.220001
1965-11-17,92.410004,93.279999,91.849998,92.599998,9120000,92.599998
1965-11-16,92.629997,93.129997,91.900002,92.410004,8380000,92.410004
1965-11-15,92.550003,93.300003,92.040001,92.629997,8310000,92.629997
1965-11-12,92.110001,93.07,91.830002,92.550003,7780000,92.550003
1965-11-11,91.830002,92.370003,91.309998,92.110001,5430000,92.110001
1965-11-10,91.93,92.400002,91.349998,91.830002,4860000,91.830002
1965-11-09,92.230003,92.650002,91.470001,91.93,6680000,91.93
1965-11-08,92.370003,92.970001,91.629997,92.230003,7000000,92.230003
1965-11-05,92.459999,92.919998,91.779999,92.370003,7310000,92.370003
1965-11-04,92.309998,93.07,91.900002,92.459999,8380000,92.459999
1965-11-03,92.230003,92.790001,91.620003,92.309998,7520000,92.309998
1965-11-01,92.419998,92.919998,91.730003,92.230003,6340000,92.230003
1965-10-29,92.209999,92.940002,91.830002,92.419998,7240000,92.419998
1965-10-28,92.510002,92.949997,91.599998,92.209999,7230000,92.209999
1965-10-27,92.199997,93.190002,91.949997,92.510002,7670000,92.510002
1965-10-26,91.669998,92.629997,91.360001,92.199997,6750000,92.199997
1965-10-25,91.980003,92.720001,91.339996,91.669998,7090000,91.669998
1965-10-22,91.940002,92.739998,91.540001,91.980003,8960000,91.980003
1965-10-21,91.779999,92.510002,91.419998,91.940002,9170000,91.940002
1965-10-20,91.800003,92.260002,91.120003,91.779999,8200000,91.779999
1965-10-19,91.68,92.449997,91.349998,91.800003,8620000,91.800003
1965-10-18,91.379997,92.279999,91.059998,91.68,8180000,91.68
1965-10-15,91.190002,92.089996,90.760002,91.379997,7470000,91.379997
1965-10-14,91.339996,91.900002,90.709999,91.190002,8580000,91.190002
1965-10-13,91.349998,91.809998,90.730003,91.339996,9470000,91.339996
1965-10-12,91.370003,91.940002,90.830002,91.349998,9470000,91.349998
1965-10-11,90.849998,91.839996,90.730003,91.370003,9600000,91.370003
1965-10-08,90.470001,91.309998,90.300003,90.849998,7670000,90.849998
1965-10-07,90.540001,91.089996,90.089996,90.470001,6670000,90.470001
1965-10-06,90.629997,90.940002,89.739998,90.540001,6010000,90.540001
1965-10-05,90.080002,91.019997,89.919998,90.629997,6980000,90.629997
1965-10-04,89.900002,90.559998,89.470001,90.080002,5590000,90.080002
1965-10-01,89.959999,90.480003,89.300003,89.900002,7470000,89.900002
1965-09-30,90.019997,90.709999,89.510002,89.959999,8670000,89.959999
1965-09-29,90.43,91.110001,89.559998,90.019997,10600000,90.019997
1965-09-28,90.650002,91.129997,89.830002,90.43,8750000,90.43
1965-09-27,90.650002,90.650002,90.650002,90.650002,6820000,90.650002
1965-09-24,89.860001,90.470001,89.129997,90.019997,7810000,90.019997
1965-09-23,90.220001,90.779999,89.43,89.860001,9990000,89.860001
1965-09-22,89.809998,90.669998,89.449997,90.220001,8290000,90.220001
1965-09-21,90.080002,90.660004,89.43,89.809998,7750000,89.809998
1965-09-20,90.050003,90.669998,89.510002,90.080002,7040000,90.080002
1965-09-17,90.019997,90.470001,89.32,90.050003,6610000,90.050003
1965-09-16,90.019997,90.019997,90.019997,90.019997,7410000,90.019997
1965-09-15,89.029999,89.959999,88.709999,89.519997,6220000,89.519997
1965-09-14,89.379997,90.010002,88.690002,89.029999,7830000,89.029999
1965-09-13,89.120003,89.910004,88.769997,89.379997,7020000,89.379997
1965-09-10,88.889999,89.849998,88.410004,89.120003,6650000,89.120003
1965-09-09,88.660004,89.459999,88.349998,88.889999,7360000,88.889999
1965-09-08,88.360001,89.080002,87.93,88.660004,6240000,88.660004
1965-09-07,88.059998,88.769997,87.760002,88.360001,5750000,88.360001
1965-09-03,87.650002,88.410004,87.519997,88.059998,6010000,88.059998
1965-09-02,87.169998,87.959999,86.980003,87.650002,6470000,87.650002
1965-09-01,87.169998,87.629997,86.690002,87.169998,5890000,87.169998
1965-08-31,87.209999,87.790001,86.779999,87.169998,5170000,87.169998
1965-08-30,87.199997,87.639999,86.760002,87.209999,4400000,87.209999
1965-08-27,87.139999,87.739998,86.809998,87.199997,5570000,87.199997
1965-08-26,86.809998,87.519997,86.400002,87.139999,6010000,87.139999
1965-08-25,86.709999,87.269997,86.330002,86.809998,6240000,86.809998
1965-08-24,86.559998,87.190002,86.220001,86.709999,4740000,86.709999
1965-08-23,86.690002,87.099998,86.220001,86.559998,4470000,86.559998
1965-08-20,86.790001,87.139999,86.209999,86.690002,4170000,86.690002
1965-08-19,86.989998,87.480003,86.489998,86.790001,5000000,86.790001
1965-08-18,87.040001,87.57,86.629997,86.989998,5850000,86.989998
1965-08-17,86.870003,87.419998,86.480003,87.040001,4520000,87.040001
1965-08-16,86.769997,87.43,86.459999,86.870003,5270000,86.870003
1965-08-13,86.379997,87.139999,86.089996,86.769997,5430000,86.769997
1965-08-12,86.129997,86.75,85.849998,86.379997,5160000,86.379997
1965-08-11,85.870003,86.480003,85.639999,86.129997,5030000,86.129997
1965-08-10,85.860001,86.309998,85.449997,85.870003,4690000,85.870003
1965-08-09,86.07,86.540001,85.519997,85.860001,4540000,85.860001
1965-08-06,85.790001,86.400002,85.419998,86.07,4200000,86.07
1965-08-05,85.790001,86.279999,85.43,85.790001,4920000,85.790001
1965-08-04,85.459999,86.120003,85.220001,85.790001,4830000,85.790001
1965-08-03,85.419998,85.809998,84.800003,85.459999,4640000,85.459999
1965-08-02,85.25,85.870003,84.870003,85.419998,4220000,85.419998
1965-07-30,84.68,85.639999,84.639999,85.25,5200000,85.25
1965-07-29,84.029999,85.00,83.790001,84.68,4690000,84.68
1965-07-28,83.870003,84.519997,83.300003,84.029999,4760000,84.029999
1965-07-27,84.050003,84.589996,83.580002,83.870003,4190000,83.870003
1965-07-26,84.07,84.470001,83.489998,84.050003,3790000,84.050003
1965-07-23,83.849998,84.519997,83.57,84.07,3600000,84.07
1965-07-22,84.07,84.449997,83.529999,83.849998,3310000,83.849998
1965-07-21,84.550003,84.839996,83.760002,84.07,4350000,84.07
1965-07-20,85.629997,85.849998,84.389999,84.550003,4670000,84.550003
1965-07-19,85.690002,86.040001,85.209999,85.629997,3220000,85.629997
1965-07-16,85.720001,86.139999,85.260002,85.690002,3520000,85.690002
1965-07-15,85.870003,86.470001,85.440002,85.720001,4420000,85.720001
1965-07-14,85.589996,86.230003,85.18,85.870003,4100000,85.870003
1965-07-13,85.690002,86.010002,85.120003,85.589996,3260000,85.589996
1965-07-12,85.709999,86.080002,85.239998,85.690002,3690000,85.690002
1965-07-09,85.389999,86.110001,85.110001,85.709999,4800000,85.709999
1965-07-08,84.669998,85.599998,84.290001,85.389999,4380000,85.389999
1965-07-07,84.989998,85.139999,84.279999,84.669998,3020000,84.669998
1965-07-06,85.160004,85.629997,84.57,84.989998,3400000,84.989998
1965-07-02,84.480003,85.400002,84.129997,85.160004,4260000,85.160004
1965-07-01,84.120003,84.639999,83.57,84.480003,4520000,84.480003
1965-06-30,82.970001,84.629997,82.970001,84.120003,6930000,84.120003
1965-06-29,81.599998,83.040001,80.730003,82.410004,10450000,82.410004
1965-06-28,83.059998,83.339996,81.360001,81.599998,7650000,81.599998
1965-06-25,83.559998,83.830002,82.599998,83.059998,5790000,83.059998
1965-06-24,84.669998,84.730003,83.300003,83.559998,5840000,83.559998
1965-06-23,85.209999,85.589996,84.519997,84.669998,3580000,84.669998
1965-06-22,85.050003,85.699997,84.760002,85.209999,3330000,85.209999
1965-06-21,85.339996,85.639999,84.529999,85.050003,3280000,85.050003
1965-06-18,85.739998,86.099998,84.900002,85.339996,4330000,85.339996
1965-06-17,85.199997,86.220001,84.980003,85.739998,5220000,85.739998
1965-06-16,84.580002,85.790001,84.580002,85.199997,6290000,85.199997
1965-06-15,84.010002,84.860001,83.010002,84.489998,8450000,84.489998
1965-06-14,85.120003,85.68,83.639999,84.010002,5920000,84.010002
1965-06-11,84.730003,85.68,84.50,85.120003,5350000,85.120003
1965-06-10,85.040001,85.82,84.099998,84.730003,7470000,84.730003
1965-06-09,85.93,86.370003,84.75,85.040001,7070000,85.040001
1965-06-08,86.879997,87.099998,85.739998,85.93,4660000,85.93
1965-06-07,87.110001,87.449997,86.040001,86.879997,4680000,86.879997
1965-06-04,86.900002,87.459999,86.360001,87.110001,4530000,87.110001
1965-06-03,87.089996,88.050003,86.580002,86.900002,5720000,86.900002
1965-06-02,87.870003,87.870003,86.25,87.089996,6790000,87.089996
1965-06-01,88.419998,88.800003,87.879997,88.720001,4830000,88.720001
1965-05-28,87.839996,88.68,87.580002,88.419998,4270000,88.419998
1965-05-27,88.300003,88.360001,87.239998,87.839996,5520000,87.839996
1965-05-26,88.599998,89.220001,88.040001,88.300003,5330000,88.300003
1965-05-25,88.089996,88.959999,87.82,88.599998,4950000,88.599998
1965-05-24,88.75,88.889999,87.75,88.089996,4790000,88.089996
1965-05-21,89.18,89.410004,88.400002,88.75,4660000,88.75
1965-05-20,89.669998,89.860001,88.739998,89.18,5750000,89.18
1965-05-19,89.459999,90.150002,89.169998,89.669998,5860000,89.669998
1965-05-18,89.540001,89.839996,88.870003,89.459999,5130000,89.459999
1965-05-17,90.099998,90.440002,89.239998,89.540001,4980000,89.540001
1965-05-14,90.269997,90.660004,89.629997,90.099998,5860000,90.099998
1965-05-13,89.940002,90.68,89.68,90.269997,6460000,90.269997
1965-05-12,89.550003,90.309998,89.300003,89.940002,6310000,89.940002
1965-05-11,89.660004,89.980003,89.050003,89.550003,5150000,89.550003
1965-05-10,89.849998,90.220001,89.220001,89.660004,5600000,89.660004
1965-05-07,89.919998,90.300003,89.330002,89.849998,5820000,89.849998
1965-05-06,89.709999,90.57,89.389999,89.919998,6340000,89.919998
1965-05-05,89.510002,90.400002,89.139999,89.709999,6350000,89.709999
1965-05-04,89.230003,89.889999,88.82,89.510002,5720000,89.510002
1965-05-03,89.110001,89.68,88.620003,89.230003,5340000,89.230003
1965-04-30,88.93,89.440002,88.50,89.110001,5190000,89.110001
1965-04-29,89.00,89.43,88.470001,88.93,5510000,88.93
1965-04-28,89.040001,89.480003,88.510002,89.00,5680000,89.00
1965-04-27,88.889999,89.639999,88.709999,89.040001,6310000,89.040001
1965-04-26,88.879997,89.290001,88.300003,88.889999,5410000,88.889999
1965-04-23,88.779999,89.410004,88.480003,88.879997,5860000,88.879997
1965-04-22,88.300003,89.129997,88.120003,88.779999,5990000,88.779999
1965-04-21,88.459999,88.82,87.699997,88.300003,5590000,88.300003
1965-04-20,88.510002,89.07,88.019997,88.459999,6480000,88.459999
1965-04-19,88.150002,88.900002,87.900002,88.510002,5700000,88.510002
1965-04-15,88.239998,88.629997,87.550003,88.150002,5830000,88.150002
1965-04-14,88.040001,88.650002,87.709999,88.239998,6580000,88.239998
1965-04-13,87.940002,88.480003,87.540001,88.040001,6690000,88.040001
1965-04-12,87.559998,88.360001,87.309998,87.940002,6040000,87.940002
1965-04-09,87.040001,87.870003,86.860001,87.559998,6580000,87.559998
1965-04-08,86.550003,87.349998,86.339996,87.040001,5770000,87.040001
1965-04-07,86.50,86.879997,86.139999,86.550003,4430000,86.550003
1965-04-06,86.529999,86.910004,86.080002,86.50,4610000,86.50
1965-04-05,86.529999,87.080002,86.139999,86.529999,4920000,86.529999
1965-04-02,86.32,86.889999,86.080002,86.529999,5060000,86.529999
1965-04-01,86.160004,86.730003,85.870003,86.32,4890000,86.32
1965-03-31,86.199997,86.639999,85.830002,86.160004,4470000,86.160004
1965-03-30,86.029999,86.529999,85.690002,86.199997,4270000,86.199997
1965-03-29,86.199997,86.660004,85.650002,86.029999,4590000,86.029999
1965-03-26,86.839996,87.059998,85.959999,86.199997,5020000,86.199997
1965-03-25,87.089996,87.50,86.550003,86.839996,5460000,86.839996
1965-03-24,86.93,87.550003,86.68,87.089996,5420000,87.089996
1965-03-23,86.830002,87.339996,86.449997,86.93,4820000,86.93
1965-03-22,86.839996,87.339996,86.410004,86.830002,4920000,86.830002
1965-03-19,86.809998,87.370003,86.43,86.839996,5040000,86.839996
1965-03-18,87.019997,87.480003,86.50,86.809998,4990000,86.809998
1965-03-17,87.129997,87.510002,86.629997,87.019997,5120000,87.019997
1965-03-16,87.239998,87.610001,86.669998,87.129997,5480000,87.129997
1965-03-15,87.209999,87.919998,86.82,87.239998,6000000,87.239998
1965-03-12,86.900002,87.650002,86.599998,87.209999,6370000,87.209999
1965-03-11,86.540001,87.290001,86.169998,86.900002,5770000,86.900002
1965-03-10,86.690002,87.07,86.199997,86.540001,5100000,86.540001
1965-03-09,86.830002,87.269997,86.330002,86.690002,5210000,86.690002
1965-03-08,86.800003,87.279999,86.309998,86.830002,5250000,86.830002
1965-03-05,86.980003,87.260002,86.00,86.800003,6120000,86.800003
1965-03-04,87.260002,87.720001,86.629997,86.980003,7300000,86.980003
1965-03-03,87.400002,87.830002,86.879997,87.260002,6600000,87.260002
1965-03-02,87.25,87.790001,86.839996,87.400002,5730000,87.400002
1965-03-01,87.43,87.93,86.919998,87.25,5780000,87.25
1965-02-26,87.199997,87.839996,86.809998,87.43,5800000,87.43
1965-02-25,87.169998,87.699997,86.699997,87.199997,6680000,87.199997
1965-02-24,86.639999,87.720001,86.43,87.169998,7160000,87.169998
1965-02-23,86.209999,87.010002,86.029999,86.639999,5880000,86.639999
1965-02-19,86.050003,86.669998,85.709999,86.209999,5560000,86.209999
1965-02-18,85.769997,86.480003,85.470001,86.050003,6060000,86.050003
1965-02-17,85.669998,86.25,85.25,85.769997,5510000,85.769997
1965-02-16,86.07,86.309998,85.330002,85.669998,5000000,85.669998
1965-02-15,86.169998,86.860001,85.75,86.07,5760000,86.07
1965-02-12,85.540001,86.480003,85.540001,86.169998,4960000,86.169998
1965-02-11,86.459999,86.889999,85.400002,85.540001,5800000,85.540001
1965-02-10,87.239998,87.699997,86.199997,86.459999,7210000,86.459999
1965-02-09,86.949997,87.639999,86.699997,87.239998,5690000,87.239998
1965-02-08,87.00,87.00,85.949997,86.949997,6010000,86.949997
1965-02-05,87.57,87.980003,86.900002,87.290001,5690000,87.290001
1965-02-04,87.629997,88.059998,87.059998,87.57,6230000,87.57
1965-02-03,87.550003,88.010002,87.07,87.629997,6130000,87.629997
1965-02-02,87.580002,87.940002,87.029999,87.550003,5460000,87.550003
1965-02-01,87.559998,88.010002,87.050003,87.580002,5690000,87.580002
1965-01-29,87.480003,88.190002,87.18,87.559998,6940000,87.559998
1965-01-28,87.230003,87.879997,86.889999,87.480003,6730000,87.480003
1965-01-27,86.940002,87.669998,86.699997,87.230003,6010000,87.230003
1965-01-26,86.860001,87.449997,86.510002,86.940002,5760000,86.940002
1965-01-25,86.739998,87.269997,86.389999,86.860001,5370000,86.860001
1965-01-22,86.519997,87.150002,86.199997,86.739998,5430000,86.739998
1965-01-21,86.599998,86.900002,86.019997,86.519997,4780000,86.519997
1965-01-20,86.629997,87.099998,86.260002,86.599998,5550000,86.599998
1965-01-19,86.489998,87.089996,86.150002,86.629997,5550000,86.629997
1965-01-18,86.209999,87.150002,85.989998,86.489998,5550000,86.489998
1965-01-15,85.839996,86.519997,85.599998,86.209999,5340000,86.209999
1965-01-14,85.839996,86.379997,85.410004,85.839996,5810000,85.839996
1965-01-13,85.610001,86.269997,85.349998,85.839996,6160000,85.839996
1965-01-12,85.400002,85.980003,85.129997,85.610001,5400000,85.610001
1965-01-11,85.370003,85.809998,84.900002,85.400002,5440000,85.400002
1965-01-08,85.260002,85.839996,84.910004,85.370003,5340000,85.370003
1965-01-07,84.889999,85.620003,84.660004,85.260002,5080000,85.260002
1965-01-06,84.629997,85.379997,84.449997,84.889999,4850000,84.889999
1965-01-05,84.230003,85.019997,84.019997,84.629997,4110000,84.629997
1965-01-04,84.75,85.150002,83.769997,84.230003,3930000,84.230003
1964-12-31,84.300003,85.18,84.18,84.75,6470000,84.75
1964-12-30,83.809998,84.629997,83.629997,84.300003,5610000,84.300003
1964-12-29,84.07,84.349998,83.379997,83.809998,4450000,83.809998
1964-12-28,84.150002,84.580002,83.699997,84.07,3990000,84.07
1964-12-24,84.150002,84.589996,83.739998,84.150002,3600000,84.150002
1964-12-23,84.330002,84.760002,83.790001,84.150002,4470000,84.150002
1964-12-22,84.379997,84.879997,83.940002,84.330002,4520000,84.330002
1964-12-21,84.290001,84.910004,84.110001,84.379997,4470000,84.379997
1964-12-18,83.900002,84.650002,83.730003,84.290001,4630000,84.290001
1964-12-17,83.550003,84.239998,83.339996,83.900002,4850000,83.900002
1964-12-16,83.220001,83.940002,83.00,83.550003,4610000,83.550003
1964-12-15,83.449997,83.790001,82.650002,83.220001,5340000,83.220001
1964-12-14,83.660004,84.169998,83.099998,83.449997,4340000,83.449997
1964-12-11,83.449997,84.050003,83.089996,83.660004,4530000,83.660004
1964-12-10,83.459999,83.959999,82.980003,83.449997,4790000,83.449997
1964-12-09,84.00,84.239998,83.239998,83.459999,5120000,83.459999
1964-12-08,84.330002,84.709999,83.690002,84.00,4990000,84.00
1964-12-07,84.349998,85.029999,84.040001,84.330002,4770000,84.330002
1964-12-04,84.349998,84.349998,84.349998,84.349998,4340000,84.349998
1964-12-03,83.790001,84.739998,83.709999,84.18,4250000,84.18
1964-12-02,83.550003,84.230003,83.120003,83.790001,4930000,83.790001
1964-12-01,84.419998,84.559998,83.360001,83.550003,4940000,83.550003
1964-11-30,85.160004,85.410004,84.099998,84.419998,4890000,84.419998
1964-11-27,85.440002,85.68,84.550003,85.160004,4070000,85.160004
1964-11-25,85.730003,86.18,85.099998,85.440002,4800000,85.440002
1964-11-24,86.00,86.120003,85.150002,85.730003,5070000,85.730003
1964-11-23,86.279999,86.589996,85.480003,86.00,4860000,86.00
1964-11-20,86.18,86.800003,85.730003,86.279999,5210000,86.279999
1964-11-19,86.220001,86.57,85.599998,86.18,5570000,86.18
1964-11-18,86.029999,86.800003,85.730003,86.220001,6560000,86.220001
1964-11-17,85.650002,86.550003,85.480003,86.029999,5920000,86.029999
1964-11-16,85.209999,85.940002,84.879997,85.650002,4870000,85.650002
1964-11-13,85.190002,85.68,84.760002,85.209999,4860000,85.209999
1964-11-12,85.080002,85.629997,84.75,85.190002,5250000,85.190002
